"Result:CPU VUGW(2026-03-06 151310)_20260306_151526.csv"
"Save Time:2026-03-06 15:15:26"
"User Name:fraser.msusa"


"NE Type Name:vUGW"

"NE Names:LLG_vCGW01;LLG_vDGW01;LMB_vCGW01;LMB_vDGW01"

"Function Subset Name:CPU performance measurement"

"Total 7,965 records"

"Start Time","Period (min)","NE Name","VM","CPU average usage (%)","CPU max usage (%)","CPU usage (%)"
"2026-03-03 15:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SDU_A_0069","15","17","16"
"2026-03-03 15:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SDU_A_0070","16","18","17"
"2026-03-03 15:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SDU_A_0075","15","17","16"
"2026-03-03 15:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SPU_J_0071","18","19","18"
"2026-03-03 15:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SPU_J_0072","18","19","18"
"2026-03-03 15:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SPU_J_0082","17","18","17"
"2026-03-03 15:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SPU_J_0083","18","19","18"
"2026-03-03 15:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=dc1_CloudDGW01_OMU_0","21","23","21"
"2026-03-03 15:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=dc1_CloudDGW01_OMU_1","21","26","21"
"2026-03-03 16:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=SPU_J_0074","22","23","23"
"2026-03-03 16:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_L_0073","21","22","21"
"2026-03-03 16:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0067","48","49","48"
"2026-03-03 16:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0068","47","48","48"
"2026-03-03 16:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0075","43","44","44"
"2026-03-03 16:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0076","42","43","43"
"2026-03-03 16:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0077","42","43","43"
"2026-03-03 16:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=IPU_B_0069","32","35","34"
"2026-03-03 16:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=IPU_B_0070","33","35","34"
"2026-03-03 16:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=SDU_A_0071","17","18","17"
"2026-03-03 16:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=SDU_A_0072","18","19","19"
"2026-03-03 16:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=SPU_J_0073","22","24","23"
"2026-03-03 16:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0064","47","49","48"
"2026-03-03 16:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=LMB_CloudDGW01_OMU_0","21","24","21"
"2026-03-03 16:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=LMB_CloudDGW01_OMU_1","20","24","21"
"2026-03-03 16:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=IPU_A_0064","43","45","44"
"2026-03-03 16:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=IPU_A_0065","48","49","48"
"2026-03-03 16:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=SDU_A_0066","8","9","8"
"2026-03-03 16:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=SDU_A_0067","9","9","9"
"2026-03-03 16:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0068","26","27","27"
"2026-03-03 16:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0069","28","28","28"
"2026-03-03 16:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0070","29","30","30"
"2026-03-03 16:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=LMB_CloudCGW01_OMU_0","18","21","18"
"2026-03-03 16:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=LMB_CloudCGW01_OMU_1","20","24","21"
"2026-03-03 16:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=IPU_A_0064","46","48","47"
"2026-03-03 16:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=IPU_A_0065","47","49","47"
"2026-03-03 16:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SDU_A_0066","8","9","9"
"2026-03-03 16:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SDU_A_0067","8","9","8"
"2026-03-03 16:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_L_0072","22","22","22"
"2026-03-03 16:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0066","47","49","48"
"2026-03-03 16:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0068","24","25","24"
"2026-03-03 16:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0069","23","24","24"
"2026-03-03 16:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0070","23","24","23"
"2026-03-03 16:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0071","22","22","22"
"2026-03-03 16:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=dc1_CloudCGW01_OMU_0","20","24","21"
"2026-03-03 16:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=dc1_CloudCGW01_OMU_1","21","23","21"
"2026-03-03 16:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0064","58","60","58"
"2026-03-03 16:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0065","56","58","57"
"2026-03-03 16:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0066","57","59","57"
"2026-03-03 16:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0073","58","59","59"
"2026-03-03 16:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0074","57","59","57"
"2026-03-03 16:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0077","57","59","58"
"2026-03-03 16:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0078","58","60","59"
"2026-03-03 16:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0079","56","57","57"
"2026-03-03 16:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0080","56","58","58"
"2026-03-03 16:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0081","56","58","57"
"2026-03-03 16:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=IPU_B_0067","22","23","22"
"2026-03-03 16:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=IPU_B_0068","21","22","21"
"2026-03-03 16:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=IPU_B_0076","20","21","21"
"2026-03-03 16:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SDU_A_0069","15","17","15"
"2026-03-03 16:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SDU_A_0070","16","18","17"
"2026-03-03 16:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SDU_A_0075","15","17","16"
"2026-03-03 16:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SPU_J_0071","18","19","19"
"2026-03-03 16:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SPU_J_0072","18","19","18"
"2026-03-03 16:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SPU_J_0082","17","18","17"
"2026-03-03 16:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SPU_J_0083","18","19","18"
"2026-03-03 16:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=dc1_CloudDGW01_OMU_0","21","23","21"
"2026-03-03 16:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=dc1_CloudDGW01_OMU_1","21","25","21"
"2026-03-03 16:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0065","47","49","48"
"2026-03-03 17:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0064","47","49","49"
"2026-03-03 17:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0065","48","49","48"
"2026-03-03 17:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0066","48","49","49"
"2026-03-03 17:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0067","48","49","48"
"2026-03-03 17:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0068","47","49","49"
"2026-03-03 17:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0075","43","44","43"
"2026-03-03 17:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0076","42","44","43"
"2026-03-03 17:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0077","42","44","43"
"2026-03-03 17:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=IPU_B_0069","33","35","34"
"2026-03-03 17:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=IPU_B_0070","33","35","34"
"2026-03-03 17:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=SDU_A_0071","17","18","18"
"2026-03-03 17:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=SDU_A_0072","18","19","19"
"2026-03-03 17:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=SPU_J_0073","23","24","24"
"2026-03-03 17:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=SPU_J_0074","22","24","23"
"2026-03-03 17:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=LMB_CloudDGW01_OMU_0","22","25","22"
"2026-03-03 17:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=LMB_CloudDGW01_OMU_1","20","25","21"
"2026-03-03 17:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=IPU_A_0064","43","45","44"
"2026-03-03 17:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=IPU_A_0065","48","50","49"
"2026-03-03 17:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=SDU_A_0066","8","9","9"
"2026-03-03 17:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=SDU_A_0067","9","9","9"
"2026-03-03 17:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0068","27","28","27"
"2026-03-03 17:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0069","28","29","29"
"2026-03-03 17:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0070","29","30","30"
"2026-03-03 17:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=LMB_CloudCGW01_OMU_0","18","21","18"
"2026-03-03 17:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=LMB_CloudCGW01_OMU_1","20","24","21"
"2026-03-03 17:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=IPU_A_0064","46","48","47"
"2026-03-03 17:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=IPU_A_0065","47","48","48"
"2026-03-03 17:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SDU_A_0066","8","9","8"
"2026-03-03 17:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SDU_A_0067","8","9","8"
"2026-03-03 17:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_L_0072","22","22","22"
"2026-03-03 17:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_L_0073","21","22","22"
"2026-03-03 17:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0068","24","25","24"
"2026-03-03 17:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0069","23","24","24"
"2026-03-03 17:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0070","23","24","23"
"2026-03-03 17:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0071","22","23","22"
"2026-03-03 17:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=dc1_CloudCGW01_OMU_0","20","23","21"
"2026-03-03 17:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=dc1_CloudCGW01_OMU_1","21","23","22"
"2026-03-03 17:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0064","57","59","59"
"2026-03-03 17:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0065","57","59","58"
"2026-03-03 17:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0066","57","60","58"
"2026-03-03 17:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0073","57","60","59"
"2026-03-03 17:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0074","57","59","58"
"2026-03-03 17:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0077","57","59","58"
"2026-03-03 17:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0078","57","59","59"
"2026-03-03 17:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0079","56","58","57"
"2026-03-03 17:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0080","56","59","58"
"2026-03-03 17:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0081","56","58","57"
"2026-03-03 17:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=IPU_B_0067","22","23","22"
"2026-03-03 17:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=IPU_B_0068","21","22","22"
"2026-03-03 17:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=IPU_B_0076","20","21","20"
"2026-03-03 17:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SDU_A_0069","15","16","16"
"2026-03-03 17:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SDU_A_0070","16","18","18"
"2026-03-03 17:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SDU_A_0075","15","17","16"
"2026-03-03 17:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SPU_J_0071","18","19","19"
"2026-03-03 17:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SPU_J_0072","18","19","18"
"2026-03-03 17:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SPU_J_0082","17","18","18"
"2026-03-03 17:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SPU_J_0083","18","19","18"
"2026-03-03 17:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=dc1_CloudDGW01_OMU_0","21","24","21"
"2026-03-03 17:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=dc1_CloudDGW01_OMU_1","21","25","23"
"2026-03-03 18:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SDU_A_0067","8","9","9"
"2026-03-03 18:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0065","48","51","51"
"2026-03-03 18:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0066","48","51","51"
"2026-03-03 18:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0067","49","52","52"
"2026-03-03 18:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0068","48","52","52"
"2026-03-03 18:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0075","43","47","46"
"2026-03-03 18:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0076","43","45","45"
"2026-03-03 18:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0077","43","46","46"
"2026-03-03 18:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=IPU_B_0069","33","35","33"
"2026-03-03 18:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=IPU_B_0070","33","35","35"
"2026-03-03 18:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=SDU_A_0071","17","19","18"
"2026-03-03 18:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=SDU_A_0072","18","20","19"
"2026-03-03 18:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=SPU_J_0073","24","26","26"
"2026-03-03 18:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=SPU_J_0074","23","26","26"
"2026-03-03 18:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=LMB_CloudDGW01_OMU_0","22","25","22"
"2026-03-03 18:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=LMB_CloudDGW01_OMU_1","20","24","22"
"2026-03-03 18:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=IPU_A_0064","44","45","45"
"2026-03-03 18:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=IPU_A_0065","48","50","49"
"2026-03-03 18:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=SDU_A_0066","8","9","9"
"2026-03-03 18:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=SDU_A_0067","9","10","9"
"2026-03-03 18:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0068","27","29","28"
"2026-03-03 18:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0069","29","30","30"
"2026-03-03 18:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0070","30","31","31"
"2026-03-03 18:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=LMB_CloudCGW01_OMU_0","18","21","18"
"2026-03-03 18:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=LMB_CloudCGW01_OMU_1","21","25","21"
"2026-03-03 18:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=IPU_A_0064","47","49","47"
"2026-03-03 18:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=IPU_A_0065","47","49","48"
"2026-03-03 18:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SDU_A_0066","8","9","9"
"2026-03-03 18:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0064","48","51","51"
"2026-03-03 18:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_L_0072","22","22","22"
"2026-03-03 18:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_L_0073","21","22","21"
"2026-03-03 18:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0068","24","25","25"
"2026-03-03 18:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0069","24","25","25"
"2026-03-03 18:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0070","23","24","24"
"2026-03-03 18:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0071","22","24","23"
"2026-03-03 18:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=dc1_CloudCGW01_OMU_0","20","24","22"
"2026-03-03 18:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=dc1_CloudCGW01_OMU_1","21","23","22"
"2026-03-03 18:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0064","59","62","62"
"2026-03-03 18:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0065","58","61","61"
"2026-03-03 18:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0066","58","62","62"
"2026-03-03 18:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0073","58","61","61"
"2026-03-03 18:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0074","59","62","62"
"2026-03-03 18:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0077","58","62","62"
"2026-03-03 18:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0078","59","62","62"
"2026-03-03 18:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0079","58","61","60"
"2026-03-03 18:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=dc1_CloudDGW01_OMU_1","21","25","22"
"2026-03-03 18:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0081","57","60","60"
"2026-03-03 18:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=IPU_B_0067","22","23","22"
"2026-03-03 18:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=IPU_B_0068","21","22","22"
"2026-03-03 18:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=IPU_B_0076","20","21","20"
"2026-03-03 18:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SDU_A_0069","16","17","16"
"2026-03-03 18:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SDU_A_0070","17","18","18"
"2026-03-03 18:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SDU_A_0075","16","17","16"
"2026-03-03 18:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SPU_J_0071","18","20","20"
"2026-03-03 18:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SPU_J_0072","18","20","20"
"2026-03-03 18:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SPU_J_0082","18","19","19"
"2026-03-03 18:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SPU_J_0083","18","20","20"
"2026-03-03 18:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=dc1_CloudDGW01_OMU_0","21","24","21"
"2026-03-03 18:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0080","57","60","60"
"2026-03-03 19:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_L_0073","21","22","21"
"2026-03-03 19:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0066","52","54","54"
"2026-03-03 19:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0067","52","54","54"
"2026-03-03 19:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0068","52","53","53"
"2026-03-03 19:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0075","46","48","48"
"2026-03-03 19:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0076","46","48","47"
"2026-03-03 19:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0077","46","48","48"
"2026-03-03 19:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=IPU_B_0069","33","37","37"
"2026-03-03 19:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=IPU_B_0070","34","36","34"
"2026-03-03 19:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=SDU_A_0071","18","19","18"
"2026-03-03 19:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=SDU_A_0072","19","20","19"
"2026-03-03 19:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=SPU_J_0073","27","29","29"
"2026-03-03 19:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=SPU_J_0074","26","29","29"
"2026-03-03 19:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=LMB_CloudDGW01_OMU_0","22","25","22"
"2026-03-03 19:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=LMB_CloudDGW01_OMU_1","21","25","22"
"2026-03-03 19:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=IPU_A_0064","44","46","45"
"2026-03-03 19:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=IPU_A_0065","49","50","49"
"2026-03-03 19:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=SDU_A_0066","8","9","9"
"2026-03-03 19:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=SDU_A_0067","9","10","10"
"2026-03-03 19:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0068","28","29","28"
"2026-03-03 19:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0069","29","30","29"
"2026-03-03 19:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0070","31","32","31"
"2026-03-03 19:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=LMB_CloudCGW01_OMU_0","18","21","20"
"2026-03-03 19:00:00","60","LMB_vCGW01","nodeName=VNFP, VM Name=LMB_CloudCGW01_OMU_1","21","25","21"
"2026-03-03 19:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=IPU_A_0064","47","48","47"
"2026-03-03 19:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=IPU_A_0065","47","49","48"
"2026-03-03 19:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SDU_A_0066","8","9","8"
"2026-03-03 19:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SDU_A_0067","8","9","8"
"2026-03-03 19:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_L_0072","22","23","22"
"2026-03-03 19:00:00","60","LMB_vDGW01","nodeName=VNFP, VM Name=ISU_0065","52","54","53"
"2026-03-03 19:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0068","25","26","25"
"2026-03-03 19:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0069","24","25","25"
"2026-03-03 19:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0070","23","25","24"
"2026-03-03 19:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=SPU_CGW_0071","22","24","23"
"2026-03-03 19:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=dc1_CloudCGW01_OMU_0","20","23","22"
"2026-03-03 19:00:00","60","LLG_vCGW01","nodeName=VNFP, VM Name=dc1_CloudCGW01_OMU_1","21","24","22"
"2026-03-03 19:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0064","62","64","64"
"2026-03-03 19:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0065","62","64","64"
"2026-03-03 19:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0066","62","65","65"
"2026-03-03 19:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0073","63","65","64"
"2026-03-03 19:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0074","62","65","65"
"2026-03-03 19:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0077","62","65","64"
"2026-03-03 19:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0078","62","65","65"
"2026-03-03 19:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0079","61","64","64"
"2026-03-03 19:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0080","61","64","64"
"2026-03-03 19:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=ISU_0081","61","63","63"
"2026-03-03 19:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=IPU_B_0067","22","23","23"
"2026-03-03 19:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=IPU_B_0068","21","23","23"
"2026-03-03 19:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=IPU_B_0076","20","21","20"
"2026-03-03 19:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SDU_A_0069","16","17","16"
"2026-03-03 19:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SDU_A_0070","17","19","18"
"2026-03-03 19:00:00","60","LLG_vDGW01","nodeName=VNFP, VM Name=SDU_A_0075","16","18","16"
