"Result:CPU vUSN(2026-03-06 094524)_20260306_104527.csv"
"Save Time:2026-03-06 10:45:27"
"User Name:fraser.msusa"


"NE Type Name:vUSN"

"NE Names:CLOUDUSN;LMB_vUSN01"

"Function Subset Name:CPU performance measurement"

"Total 2,451 records"

"Start Time","Period (min)","NE Name","VM","CPU average usage (%)","CPU max usage (%)","CPU usage (%)"
"2026-03-03 15:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","11","11"
"2026-03-03 15:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","12","11"
"2026-03-03 15:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","32","33","32"
"2026-03-03 15:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","32","33","32"
"2026-03-03 15:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","33","34","33"
"2026-03-03 15:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","26","27","26"
"2026-03-03 15:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","27","28","27"
"2026-03-03 15:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","22","26","23"
"2026-03-03 15:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","28","32","28"
"2026-03-03 16:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","46","47","46"
"2026-03-03 16:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","46","47","46"
"2026-03-03 16:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","11","12","11"
"2026-03-03 16:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","10","11","10"
"2026-03-03 16:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","10","11","11"
"2026-03-03 16:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","33","34","34"
"2026-03-03 16:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","34","35","35"
"2026-03-03 16:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","34","35","35"
"2026-03-03 16:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","34","35","35"
"2026-03-03 16:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","35","36","35"
"2026-03-03 16:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","12","11"
"2026-03-03 16:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","12","11"
"2026-03-03 16:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","32","33","33"
"2026-03-03 16:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","32","33","33"
"2026-03-03 16:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","33","34","34"
"2026-03-03 16:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","26","27","27"
"2026-03-03 16:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","27","28","27"
"2026-03-03 16:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","22","25","22"
"2026-03-03 16:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","28","38","28"
"2026-03-03 17:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","46","47","47"
"2026-03-03 17:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","46","47","47"
"2026-03-03 17:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","11","12","11"
"2026-03-03 17:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","10","11","11"
"2026-03-03 17:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","11","11","11"
"2026-03-03 17:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","34","35","35"
"2026-03-03 17:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","34","36","35"
"2026-03-03 17:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","35","36","36"
"2026-03-03 17:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","35","36","36"
"2026-03-03 17:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","35","37","37"
"2026-03-03 17:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","11","11"
"2026-03-03 17:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","12","11"
"2026-03-03 17:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","32","34","33"
"2026-03-03 17:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","32","33","33"
"2026-03-03 17:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","33","34","34"
"2026-03-03 17:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","26","28","27"
"2026-03-03 17:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","27","28","28"
"2026-03-03 17:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","22","25","23"
"2026-03-03 17:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","29","36","28"
"2026-03-03 18:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","29","33","29"
"2026-03-03 18:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","46","49","49"
"2026-03-03 18:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","11","12","12"
"2026-03-03 18:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","10","11","11"
"2026-03-03 18:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","11","12","12"
"2026-03-03 18:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","36","38","37"
"2026-03-03 18:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","36","38","38"
"2026-03-03 18:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","37","39","38"
"2026-03-03 18:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","37","39","38"
"2026-03-03 18:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","37","39","39"
"2026-03-03 18:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","11","11"
"2026-03-03 18:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","12","11"
"2026-03-03 18:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","33","35","34"
"2026-03-03 18:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","33","35","34"
"2026-03-03 18:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","34","36","36"
"2026-03-03 18:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","27","28","28"
"2026-03-03 18:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","27","29","29"
"2026-03-03 18:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","22","25","23"
"2026-03-03 18:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","47","49","49"
"2026-03-03 19:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","49","51","50"
"2026-03-03 19:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","11","12","12"
"2026-03-03 19:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","11","11","11"
"2026-03-03 19:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","11","12","12"
"2026-03-03 19:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","37","39","37"
"2026-03-03 19:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","37","39","38"
"2026-03-03 19:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","38","39","38"
"2026-03-03 19:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","38","39","38"
"2026-03-03 19:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","38","40","38"
"2026-03-03 19:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","11","11"
"2026-03-03 19:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","12","11"
"2026-03-03 19:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","34","35","34"
"2026-03-03 19:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","34","35","34"
"2026-03-03 19:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","35","37","35"
"2026-03-03 19:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","28","30","29"
"2026-03-03 19:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","29","30","30"
"2026-03-03 19:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","22","25","23"
"2026-03-03 19:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","29","33","28"
"2026-03-03 19:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","49","51","51"
"2026-03-03 20:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","51","52","51"
"2026-03-03 20:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","50","52","51"
"2026-03-03 20:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","11","12","11"
"2026-03-03 20:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","10","11","11"
"2026-03-03 20:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","11","12","12"
"2026-03-03 20:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","36","37","35"
"2026-03-03 20:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","36","38","36"
"2026-03-03 20:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","36","38","36"
"2026-03-03 20:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","37","39","36"
"2026-03-03 20:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","37","39","37"
"2026-03-03 20:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","12","11"
"2026-03-03 20:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","12","11"
"2026-03-03 20:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","33","35","34"
"2026-03-03 20:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","33","35","34"
"2026-03-03 20:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","34","36","34"
"2026-03-03 20:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","29","31","30"
"2026-03-03 20:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","30","31","30"
"2026-03-03 20:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","22","25","22"
"2026-03-03 20:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","29","34","29"
"2026-03-03 21:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","50","51","49"
"2026-03-03 21:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","50","52","49"
"2026-03-03 21:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","10","12","11"
"2026-03-03 21:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","10","11","10"
"2026-03-03 21:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","10","12","10"
"2026-03-03 21:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","33","36","31"
"2026-03-03 21:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","33","36","31"
"2026-03-03 21:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","33","36","31"
"2026-03-03 21:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","33","37","32"
"2026-03-03 21:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","34","37","32"
"2026-03-03 21:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","11","11"
"2026-03-03 21:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","12","11"
"2026-03-03 21:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","28","32","27"
"2026-03-03 21:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","32","34","31"
"2026-03-03 21:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","32","35","32"
"2026-03-03 21:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","29","30","28"
"2026-03-03 21:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","29","31","29"
"2026-03-03 21:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","22","25","22"
"2026-03-03 21:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","32","34","31"
"2026-03-03 22:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","46","49","45"
"2026-03-03 22:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","9","11","10"
"2026-03-03 22:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","9","10","9"
"2026-03-03 22:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","9","11","9"
"2026-03-03 22:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","28","31","26"
"2026-03-03 22:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","28","31","26"
"2026-03-03 22:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","28","31","26"
"2026-03-03 22:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","28","31","27"
"2026-03-03 22:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","28","32","27"
"2026-03-03 22:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","11","11"
"2026-03-03 22:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","12","11"
"2026-03-03 22:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","29","31","28"
"2026-03-03 22:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","29","31","28"
"2026-03-03 22:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","29","32","29"
"2026-03-03 22:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","26","28","25"
"2026-03-03 22:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","26","29","26"
"2026-03-03 22:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","21","25","22"
"2026-03-03 22:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","27","31","27"
"2026-03-03 22:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","46","50","44"
"2026-03-03 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","42","45","42"
"2026-03-03 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","43","45","42"
"2026-03-03 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","9","10","9"
"2026-03-03 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","8","9","9"
"2026-03-03 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","9","10","9"
"2026-03-03 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","24","26","24"
"2026-03-03 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","24","26","24"
"2026-03-03 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","24","27","25"
"2026-03-03 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","24","27","25"
"2026-03-03 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","25","27","25"
"2026-03-03 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","11","11"
"2026-03-03 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","12","11"
"2026-03-03 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","26","28","26"
"2026-03-03 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","26","28","26"
"2026-03-03 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","27","29","27"
"2026-03-03 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","23","25","22"
"2026-03-03 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","23","26","23"
"2026-03-03 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","21","25","22"
"2026-03-03 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","27","34","26"
"2026-03-04 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","40","42","40"
"2026-03-04 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","40","43","40"
"2026-03-04 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","8","9","9"
"2026-03-04 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","8","9","8"
"2026-03-04 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","8","9","9"
"2026-03-04 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","22","25","22"
"2026-03-04 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","22","25","22"
"2026-03-04 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","22","25","22"
"2026-03-04 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","22","25","23"
"2026-03-04 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","23","25","23"
"2026-03-04 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","11","11"
"2026-03-04 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","11","11"
"2026-03-04 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","25","27","25"
"2026-03-04 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","25","27","25"
"2026-03-04 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","26","27","26"
"2026-03-04 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","21","22","21"
"2026-03-04 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","21","23","21"
"2026-03-04 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","21","24","22"
"2026-03-04 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","26","30","27"
"2026-03-04 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","38","40","39"
"2026-03-04 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","38","40","39"
"2026-03-04 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","8","9","9"
"2026-03-04 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","8","9","9"
"2026-03-04 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","8","9","9"
"2026-03-04 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","22","23","22"
"2026-03-04 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","21","22","22"
"2026-03-04 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","22","23","22"
"2026-03-04 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","22","23","23"
"2026-03-04 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","22","23","23"
"2026-03-04 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","11","11"
"2026-03-04 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","11","11"
"2026-03-04 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","25","26","26"
"2026-03-04 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","24","25","25"
"2026-03-04 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","25","26","26"
"2026-03-04 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","20","21","21"
"2026-03-04 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","20","22","21"
"2026-03-04 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","21","30","22"
"2026-03-04 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","26","36","25"
"2026-03-04 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","25","26","25"
"2026-03-04 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","8","9","9"
"2026-03-04 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","8","9","8"
"2026-03-04 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","8","9","8"
"2026-03-04 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","22","24","23"
"2026-03-04 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","21","23","22"
"2026-03-04 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","22","24","22"
"2026-03-04 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","22","24","22"
"2026-03-04 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","22","24","23"
"2026-03-04 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","11","11"
"2026-03-04 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","11","11"
"2026-03-04 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","38","39","39"
"2026-03-04 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","24","26","25"
"2026-03-04 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","25","27","26"
"2026-03-04 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","20","21","21"
"2026-03-04 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","20","21","21"
"2026-03-04 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","21","24","24"
"2026-03-04 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","26","34","27"
"2026-03-04 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","38","39","39"
"2026-03-04 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","39","40","40"
"2026-03-04 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","39","41","40"
"2026-03-04 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","8","9","9"
"2026-03-04 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","8","9","8"
"2026-03-04 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","8","9","9"
"2026-03-04 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","22","23","23"
"2026-03-04 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","22","23","23"
"2026-03-04 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","22","24","23"
"2026-03-04 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","22","24","23"
"2026-03-04 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","23","24","24"
"2026-03-04 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","11","11"
"2026-03-04 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","11","11"
"2026-03-04 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","25","26","26"
"2026-03-04 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","25","26","26"
"2026-03-04 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","25","27","26"
"2026-03-04 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","21","22","22"
"2026-03-04 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","21","22","22"
"2026-03-04 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","21","31","22"
"2026-03-04 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","26","33","26"
"2026-03-04 04:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","40","41","41"
